343	A girl liked and Liam held a deer .	girl ( x _ 0 ) AND deer ( x _ 2 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND hold . agent ( x _ 4 , Liam ) AND hold . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
344	A cat adored and a mouse adored the boy .	* boy ( x _ 3 ) ; cat ( x _ 0 ) AND mouse ( x _ 2 ) AND adore . agent ( x _ 4 , x _ 0 ) AND adore . theme ( x _ 4 , x _ 3 ) AND adore . agent ( x _ 5 , x _ 2 ) AND adore . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
345	A governor studied and the tiger liked the fly .	* fly ( x _ 3 ) ; * tiger ( x _ 2 ) ; governor ( x _ 0 ) AND study . agent ( x _ 4 , x _ 0 ) AND study . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
346	Emma liked and the girl liked the cat .	* cat ( x _ 2 ) ; * girl ( x _ 1 ) ; like . agent ( x _ 3 , Emma ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
347	Owen painted and a turkey respected Penelope .	turkey ( x _ 0 ) AND paint . agent ( x _ 1 , Owen ) AND paint . theme ( x _ 1 , Penelope ) AND respect . agent ( x _ 2 , x _ 0 ) AND respect . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
348	The boy tolerated and Emma found a donkey .	* boy ( x _ 0 ) ; donkey ( x _ 2 ) AND tolerate . agent ( x _ 3 , x _ 0 ) AND tolerate . theme ( x _ 3 , x _ 2 ) AND find . agent ( x _ 4 , Emma ) AND find . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
349	A girl liked and a friend tolerated a dog .	girl ( x _ 0 ) AND dog ( x _ 3 ) AND friend ( x _ 2 ) AND like . agent ( x _ 4 , x _ 0 ) AND like . theme ( x _ 4 , x _ 3 ) AND tolerate . agent ( x _ 5 , x _ 2 ) AND tolerate . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
350	William ate and the chicken loved the teacher .	* teacher ( x _ 2 ) ; * chicken ( x _ 1 ) ; eat . agent ( x _ 3 , William ) AND eat . theme ( x _ 3 , x _ 2 ) AND love . agent ( x _ 4 , x _ 1 ) AND love . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
351	Emma cooked and Benjamin liked the kitty .	* kitty ( x _ 1 ) ; cook . agent ( x _ 2 , Emma ) AND cook . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Benjamin ) AND like . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
352	Asher cleaned and Emma respected a girl .	girl ( x _ 1 ) AND clean . agent ( x _ 2 , Asher ) AND clean . theme ( x _ 2 , x _ 1 ) AND respect . agent ( x _ 3 , Emma ) AND respect . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
353	Noah liked and a crocodile adored Jack .	crocodile ( x _ 0 ) AND like . agent ( x _ 1 , Noah ) AND like . theme ( x _ 1 , Jack ) AND adore . agent ( x _ 2 , x _ 0 ) AND adore . theme ( x _ 2 , Jack )	elips_RNR_in_dist
354	The lion helped and the girl helped a boy .	* lion ( x _ 0 ) ; * girl ( x _ 2 ) ; boy ( x _ 3 ) AND help . agent ( x _ 4 , x _ 0 ) AND help . theme ( x _ 4 , x _ 3 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
355	Emma painted and the girl found a bear .	* girl ( x _ 1 ) ; bear ( x _ 2 ) AND paint . agent ( x _ 3 , Emma ) AND paint . theme ( x _ 3 , x _ 2 ) AND find . agent ( x _ 4 , x _ 1 ) AND find . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
356	A boy cooked and Liam helped Brooklyn .	boy ( x _ 0 ) AND cook . agent ( x _ 1 , x _ 0 ) AND cook . theme ( x _ 1 , Brooklyn ) AND help . agent ( x _ 2 , Liam ) AND help . theme ( x _ 2 , Brooklyn )	elips_RNR_in_dist
357	Ava sketched and a friend loved Riley .	friend ( x _ 0 ) AND sketch . agent ( x _ 1 , Ava ) AND sketch . theme ( x _ 1 , Riley ) AND love . agent ( x _ 2 , x _ 0 ) AND love . theme ( x _ 2 , Riley )	elips_RNR_in_dist
358	A child liked and Mila liked the girl .	* girl ( x _ 2 ) ; child ( x _ 0 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Mila ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
359	Liam drew and Olivia helped Wyatt .	draw . agent ( x _ 0 , Liam ) AND draw . theme ( x _ 0 , Wyatt ) AND help . agent ( x _ 1 , Olivia ) AND help . theme ( x _ 1 , Wyatt )	elips_RNR_in_dist
360	A boy missed and Noah poked Penelope .	boy ( x _ 0 ) AND miss . agent ( x _ 1 , x _ 0 ) AND miss . theme ( x _ 1 , Penelope ) AND poke . agent ( x _ 2 , Noah ) AND poke . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
361	A politician appreciated and Emma loved the professor .	* professor ( x _ 2 ) ; politician ( x _ 0 ) AND appreciate . agent ( x _ 3 , x _ 0 ) AND appreciate . theme ( x _ 3 , x _ 2 ) AND love . agent ( x _ 4 , Emma ) AND love . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
362	A cat poked and a creature helped Zoey .	cat ( x _ 0 ) AND creature ( x _ 1 ) AND poke . agent ( x _ 2 , x _ 0 ) AND poke . theme ( x _ 2 , Zoey ) AND help . agent ( x _ 3 , x _ 1 ) AND help . theme ( x _ 3 , Zoey )	elips_RNR_in_dist
363	Owen liked and Emma liked Luke .	like . agent ( x _ 0 , Owen ) AND like . theme ( x _ 0 , Luke ) AND like . agent ( x _ 1 , Emma ) AND like . theme ( x _ 1 , Luke )	elips_RNR_in_dist
364	The cat painted and Emma liked the girl .	* cat ( x _ 0 ) ; * girl ( x _ 2 ) ; paint . agent ( x _ 3 , x _ 0 ) AND paint . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Emma ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
365	Evelyn tossed and William helped the girl .	* girl ( x _ 1 ) ; toss . agent ( x _ 2 , Evelyn ) AND toss . theme ( x _ 2 , x _ 1 ) AND help . agent ( x _ 3 , William ) AND help . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
366	A child found and Emma found Penelope .	child ( x _ 0 ) AND find . agent ( x _ 1 , x _ 0 ) AND find . theme ( x _ 1 , Penelope ) AND find . agent ( x _ 2 , Emma ) AND find . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
367	Sebastian liked and the girl adored Jaxon .	* girl ( x _ 0 ) ; like . agent ( x _ 1 , Sebastian ) AND like . theme ( x _ 1 , Jaxon ) AND adore . agent ( x _ 2 , x _ 0 ) AND adore . theme ( x _ 2 , Jaxon )	elips_RNR_in_dist
368	The mouse appreciated and a boy liked Layla .	* mouse ( x _ 0 ) ; boy ( x _ 1 ) AND appreciate . agent ( x _ 2 , x _ 0 ) AND appreciate . theme ( x _ 2 , Layla ) AND like . agent ( x _ 3 , x _ 1 ) AND like . theme ( x _ 3 , Layla )	elips_RNR_in_dist
369	Noah helped and Emma respected Penelope .	help . agent ( x _ 0 , Noah ) AND help . theme ( x _ 0 , Penelope ) AND respect . agent ( x _ 1 , Emma ) AND respect . theme ( x _ 1 , Penelope )	elips_RNR_in_dist
370	A girl ate and a cat liked a giraffe .	girl ( x _ 0 ) AND giraffe ( x _ 3 ) AND cat ( x _ 2 ) AND eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
371	Isabella tolerated and a student helped Riley .	student ( x _ 0 ) AND tolerate . agent ( x _ 1 , Isabella ) AND tolerate . theme ( x _ 1 , Riley ) AND help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , Riley )	elips_RNR_in_dist
372	James liked and the boy helped John .	* boy ( x _ 0 ) ; like . agent ( x _ 1 , James ) AND like . theme ( x _ 1 , John ) AND help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , John )	elips_RNR_in_dist
373	A girl worshipped and Emma held Bella .	girl ( x _ 0 ) AND worship . agent ( x _ 1 , x _ 0 ) AND worship . theme ( x _ 1 , Bella ) AND hold . agent ( x _ 2 , Emma ) AND hold . theme ( x _ 2 , Bella )	elips_RNR_in_dist
374	Emma found and Henry liked Claire .	find . agent ( x _ 0 , Emma ) AND find . theme ( x _ 0 , Claire ) AND like . agent ( x _ 1 , Henry ) AND like . theme ( x _ 1 , Claire )	elips_RNR_in_dist
375	Liam discovered and the child threw Penelope .	* child ( x _ 0 ) ; discover . agent ( x _ 1 , Liam ) AND discover . theme ( x _ 1 , Penelope ) AND throw . agent ( x _ 2 , x _ 0 ) AND throw . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
376	The prisoner admired and a girl found the patient .	* prisoner ( x _ 0 ) ; * patient ( x _ 3 ) ; girl ( x _ 2 ) AND admire . agent ( x _ 4 , x _ 0 ) AND admire . theme ( x _ 4 , x _ 3 ) AND find . agent ( x _ 5 , x _ 2 ) AND find . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
377	Carter liked and a cat appreciated Lincoln .	cat ( x _ 0 ) AND like . agent ( x _ 1 , Carter ) AND like . theme ( x _ 1 , Lincoln ) AND appreciate . agent ( x _ 2 , x _ 0 ) AND appreciate . theme ( x _ 2 , Lincoln )	elips_RNR_in_dist
378	The dog studied and a giraffe liked a boy .	* dog ( x _ 0 ) ; boy ( x _ 3 ) AND giraffe ( x _ 2 ) AND study . agent ( x _ 4 , x _ 0 ) AND study . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
379	A girl loved and Liam admired Riley .	girl ( x _ 0 ) AND love . agent ( x _ 1 , x _ 0 ) AND love . theme ( x _ 1 , Riley ) AND admire . agent ( x _ 2 , Liam ) AND admire . theme ( x _ 2 , Riley )	elips_RNR_in_dist
380	A pony observed and Savannah found a cat .	pony ( x _ 0 ) AND cat ( x _ 2 ) AND observe . agent ( x _ 3 , x _ 0 ) AND observe . theme ( x _ 3 , x _ 2 ) AND find . agent ( x _ 4 , Savannah ) AND find . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
381	A dog liked and Charlotte touched Eleanor .	dog ( x _ 0 ) AND like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Eleanor ) AND touch . agent ( x _ 2 , Charlotte ) AND touch . theme ( x _ 2 , Eleanor )	elips_RNR_in_dist
382	A frog cleaned and the girl found Wyatt .	* girl ( x _ 1 ) ; frog ( x _ 0 ) AND clean . agent ( x _ 2 , x _ 0 ) AND clean . theme ( x _ 2 , Wyatt ) AND find . agent ( x _ 3 , x _ 1 ) AND find . theme ( x _ 3 , Wyatt )	elips_RNR_in_dist
383	The princess ate and the prisoner missed the baby .	* princess ( x _ 0 ) ; * baby ( x _ 3 ) ; * prisoner ( x _ 2 ) ; eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND miss . agent ( x _ 5 , x _ 2 ) AND miss . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
384	The girl sketched and a child helped Penelope .	* girl ( x _ 0 ) ; child ( x _ 1 ) AND sketch . agent ( x _ 2 , x _ 0 ) AND sketch . theme ( x _ 2 , Penelope ) AND help . agent ( x _ 3 , x _ 1 ) AND help . theme ( x _ 3 , Penelope )	elips_RNR_in_dist
385	A judge liked and the cat helped the king .	* king ( x _ 3 ) ; * cat ( x _ 2 ) ; judge ( x _ 0 ) AND like . agent ( x _ 4 , x _ 0 ) AND like . theme ( x _ 4 , x _ 3 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
386	A tiger liked and Daniel liked the girl .	* girl ( x _ 2 ) ; tiger ( x _ 0 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Daniel ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
387	Isaac helped and Liam liked the child .	* child ( x _ 1 ) ; help . agent ( x _ 2 , Isaac ) AND help . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Liam ) AND like . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
388	The cow ate and Liam found Layla .	* cow ( x _ 0 ) ; eat . agent ( x _ 1 , x _ 0 ) AND eat . theme ( x _ 1 , Layla ) AND find . agent ( x _ 2 , Liam ) AND find . theme ( x _ 2 , Layla )	elips_RNR_in_dist
389	Hannah ate and a girl liked a baby .	baby ( x _ 2 ) AND girl ( x _ 1 ) AND eat . agent ( x _ 3 , Hannah ) AND eat . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
390	Emma threw and a cat helped a girl .	girl ( x _ 2 ) AND cat ( x _ 1 ) AND throw . agent ( x _ 3 , Emma ) AND throw . theme ( x _ 3 , x _ 2 ) AND help . agent ( x _ 4 , x _ 1 ) AND help . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
391	The bear ate and a hen missed Wyatt .	* bear ( x _ 0 ) ; hen ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Wyatt ) AND miss . agent ( x _ 3 , x _ 1 ) AND miss . theme ( x _ 3 , Wyatt )	elips_RNR_in_dist
392	The spokesman pierced and the bird liked the girl .	* spokesman ( x _ 0 ) ; * girl ( x _ 3 ) ; * bird ( x _ 2 ) ; pierce . agent ( x _ 4 , x _ 0 ) AND pierce . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
393	The director liked and Emma adored Penelope .	* director ( x _ 0 ) ; like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Penelope ) AND adore . agent ( x _ 2 , Emma ) AND adore . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
394	Henry investigated and the horse worshipped the boy .	* boy ( x _ 2 ) ; * horse ( x _ 1 ) ; investigate . agent ( x _ 3 , Henry ) AND investigate . theme ( x _ 3 , x _ 2 ) AND worship . agent ( x _ 4 , x _ 1 ) AND worship . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
395	Olivia noticed and the cat found Jayden .	* cat ( x _ 0 ) ; notice . agent ( x _ 1 , Olivia ) AND notice . theme ( x _ 1 , Jayden ) AND find . agent ( x _ 2 , x _ 0 ) AND find . theme ( x _ 2 , Jayden )	elips_RNR_in_dist
396	The monkey appreciated and the hero pierced a girl .	* monkey ( x _ 0 ) ; * hero ( x _ 2 ) ; girl ( x _ 3 ) AND appreciate . agent ( x _ 4 , x _ 0 ) AND appreciate . theme ( x _ 4 , x _ 3 ) AND pierce . agent ( x _ 5 , x _ 2 ) AND pierce . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
397	Emma found and Noah found Penelope .	find . agent ( x _ 0 , Emma ) AND find . theme ( x _ 0 , Penelope ) AND find . agent ( x _ 1 , Noah ) AND find . theme ( x _ 1 , Penelope )	elips_RNR_in_dist
398	Lucas liked and Emma helped a girl .	girl ( x _ 1 ) AND like . agent ( x _ 2 , Lucas ) AND like . theme ( x _ 2 , x _ 1 ) AND help . agent ( x _ 3 , Emma ) AND help . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
399	A mouse poked and Emma liked Wyatt .	mouse ( x _ 0 ) AND poke . agent ( x _ 1 , x _ 0 ) AND poke . theme ( x _ 1 , Wyatt ) AND like . agent ( x _ 2 , Emma ) AND like . theme ( x _ 2 , Wyatt )	elips_RNR_in_dist
400	A boy helped and the girl discovered a dog .	* girl ( x _ 2 ) ; boy ( x _ 0 ) AND dog ( x _ 3 ) AND help . agent ( x _ 4 , x _ 0 ) AND help . theme ( x _ 4 , x _ 3 ) AND discover . agent ( x _ 5 , x _ 2 ) AND discover . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
401	Liam found and Emma helped Penelope .	find . agent ( x _ 0 , Liam ) AND find . theme ( x _ 0 , Penelope ) AND help . agent ( x _ 1 , Emma ) AND help . theme ( x _ 1 , Penelope )	elips_RNR_in_dist
402	A doctor ate and Ava liked a boy .	doctor ( x _ 0 ) AND boy ( x _ 2 ) AND eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Ava ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
403	The queen ate and a girl liked a duck .	* queen ( x _ 0 ) ; duck ( x _ 3 ) AND girl ( x _ 2 ) AND eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND like . agent ( x _ 5 , x _ 2 ) AND like . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
404	Emma liked and Brooklyn liked a girl .	girl ( x _ 1 ) AND like . agent ( x _ 2 , Emma ) AND like . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Brooklyn ) AND like . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
405	A penguin found and Emma helped the girl .	* girl ( x _ 2 ) ; penguin ( x _ 0 ) AND find . agent ( x _ 3 , x _ 0 ) AND find . theme ( x _ 3 , x _ 2 ) AND help . agent ( x _ 4 , Emma ) AND help . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
406	Liam found and a dog liked Penelope .	dog ( x _ 0 ) AND find . agent ( x _ 1 , Liam ) AND find . theme ( x _ 1 , Penelope ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
407	A guard missed and the hero threw Wyatt .	* hero ( x _ 1 ) ; guard ( x _ 0 ) AND miss . agent ( x _ 2 , x _ 0 ) AND miss . theme ( x _ 2 , Wyatt ) AND throw . agent ( x _ 3 , x _ 1 ) AND throw . theme ( x _ 3 , Wyatt )	elips_RNR_in_dist
408	The duck liked and Emma liked a dog .	* duck ( x _ 0 ) ; dog ( x _ 2 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Emma ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
409	Emma drew and a champion touched Jaxon .	champion ( x _ 0 ) AND draw . agent ( x _ 1 , Emma ) AND draw . theme ( x _ 1 , Jaxon ) AND touch . agent ( x _ 2 , x _ 0 ) AND touch . theme ( x _ 2 , Jaxon )	elips_RNR_in_dist
410	Gabriel drew and the girl liked Zoey .	* girl ( x _ 0 ) ; draw . agent ( x _ 1 , Gabriel ) AND draw . theme ( x _ 1 , Zoey ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Zoey )	elips_RNR_in_dist
411	The teacher helped and the dog liked Nathan .	* teacher ( x _ 0 ) ; * dog ( x _ 1 ) ; help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , Nathan ) AND like . agent ( x _ 3 , x _ 1 ) AND like . theme ( x _ 3 , Nathan )	elips_RNR_in_dist
412	A penguin liked and a butterfly discovered the boy .	* boy ( x _ 3 ) ; penguin ( x _ 0 ) AND butterfly ( x _ 2 ) AND like . agent ( x _ 4 , x _ 0 ) AND like . theme ( x _ 4 , x _ 3 ) AND discover . agent ( x _ 5 , x _ 2 ) AND discover . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
413	Emma found and the girl helped Penelope .	* girl ( x _ 0 ) ; find . agent ( x _ 1 , Emma ) AND find . theme ( x _ 1 , Penelope ) AND help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
414	Charlotte ate and the tourist liked Jayden .	* tourist ( x _ 0 ) ; eat . agent ( x _ 1 , Charlotte ) AND eat . theme ( x _ 1 , Jayden ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Jayden )	elips_RNR_in_dist
415	Olivia ate and Aurora liked Wyatt .	eat . agent ( x _ 0 , Olivia ) AND eat . theme ( x _ 0 , Wyatt ) AND like . agent ( x _ 1 , Aurora ) AND like . theme ( x _ 1 , Wyatt )	elips_RNR_in_dist
416	Lucas cleaned and a boy poked the cat .	* cat ( x _ 2 ) ; boy ( x _ 1 ) AND clean . agent ( x _ 3 , Lucas ) AND clean . theme ( x _ 3 , x _ 2 ) AND poke . agent ( x _ 4 , x _ 1 ) AND poke . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
417	The giraffe cooked and the girl respected Eleanor .	* giraffe ( x _ 0 ) ; * girl ( x _ 1 ) ; cook . agent ( x _ 2 , x _ 0 ) AND cook . theme ( x _ 2 , Eleanor ) AND respect . agent ( x _ 3 , x _ 1 ) AND respect . theme ( x _ 3 , Eleanor )	elips_RNR_in_dist
418	Emma valued and a driver liked Penelope .	driver ( x _ 0 ) AND value . agent ( x _ 1 , Emma ) AND value . theme ( x _ 1 , Penelope ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
419	The dog painted and Jaxon liked a tiger .	* dog ( x _ 0 ) ; tiger ( x _ 2 ) AND paint . agent ( x _ 3 , x _ 0 ) AND paint . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Jaxon ) AND like . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
420	A dog liked and a giraffe found Penelope .	dog ( x _ 0 ) AND giraffe ( x _ 1 ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Penelope ) AND find . agent ( x _ 3 , x _ 1 ) AND find . theme ( x _ 3 , Penelope )	elips_RNR_in_dist
421	The girl liked and a lion found a frog .	* girl ( x _ 0 ) ; frog ( x _ 3 ) AND lion ( x _ 2 ) AND like . agent ( x _ 4 , x _ 0 ) AND like . theme ( x _ 4 , x _ 3 ) AND find . agent ( x _ 5 , x _ 2 ) AND find . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
422	A girl ate and a chicken appreciated Thomas .	girl ( x _ 0 ) AND chicken ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Thomas ) AND appreciate . agent ( x _ 3 , x _ 1 ) AND appreciate . theme ( x _ 3 , Thomas )	elips_RNR_in_dist
423	Emma saw and the mouse liked Penelope .	* mouse ( x _ 0 ) ; see . agent ( x _ 1 , Emma ) AND see . theme ( x _ 1 , Penelope ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
424	Oliver found and Emma tolerated the teacher .	* teacher ( x _ 1 ) ; find . agent ( x _ 2 , Oliver ) AND find . theme ( x _ 2 , x _ 1 ) AND tolerate . agent ( x _ 3 , Emma ) AND tolerate . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
425	Noah admired and the cat helped Penelope .	* cat ( x _ 0 ) ; admire . agent ( x _ 1 , Noah ) AND admire . theme ( x _ 1 , Penelope ) AND help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
426	Liam ate and the girl admired the giraffe .	* giraffe ( x _ 2 ) ; * girl ( x _ 1 ) ; eat . agent ( x _ 3 , Liam ) AND eat . theme ( x _ 3 , x _ 2 ) AND admire . agent ( x _ 4 , x _ 1 ) AND admire . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
427	The boy painted and the cat discovered Natalie .	* boy ( x _ 0 ) ; * cat ( x _ 1 ) ; paint . agent ( x _ 2 , x _ 0 ) AND paint . theme ( x _ 2 , Natalie ) AND discover . agent ( x _ 3 , x _ 1 ) AND discover . theme ( x _ 3 , Natalie )	elips_RNR_in_dist
428	Liam discovered and the girl helped a cat .	* girl ( x _ 1 ) ; cat ( x _ 2 ) AND discover . agent ( x _ 3 , Liam ) AND discover . theme ( x _ 3 , x _ 2 ) AND help . agent ( x _ 4 , x _ 1 ) AND help . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
429	The dog ate and Oliver liked Penelope .	* dog ( x _ 0 ) ; eat . agent ( x _ 1 , x _ 0 ) AND eat . theme ( x _ 1 , Penelope ) AND like . agent ( x _ 2 , Oliver ) AND like . theme ( x _ 2 , Penelope )	elips_RNR_in_dist
430	William loved and the girl liked Layla .	* girl ( x _ 0 ) ; love . agent ( x _ 1 , William ) AND love . theme ( x _ 1 , Layla ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Layla )	elips_RNR_in_dist
431	Liam liked and the girl touched the lawyer .	* lawyer ( x _ 2 ) ; * girl ( x _ 1 ) ; like . agent ( x _ 3 , Liam ) AND like . theme ( x _ 3 , x _ 2 ) AND touch . agent ( x _ 4 , x _ 1 ) AND touch . theme ( x _ 4 , x _ 2 )	elips_RNR_in_dist
432	The landlord liked and the boy respected the baby .	* landlord ( x _ 0 ) ; * baby ( x _ 3 ) ; * boy ( x _ 2 ) ; like . agent ( x _ 4 , x _ 0 ) AND like . theme ( x _ 4 , x _ 3 ) AND respect . agent ( x _ 5 , x _ 2 ) AND respect . theme ( x _ 5 , x _ 3 )	elips_RNR_in_dist
433	Ella ate and Ava helped a girl .	girl ( x _ 1 ) AND eat . agent ( x _ 2 , Ella ) AND eat . theme ( x _ 2 , x _ 1 ) AND help . agent ( x _ 3 , Ava ) AND help . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
434	A boy found and Liam appreciated Layla .	boy ( x _ 0 ) AND find . agent ( x _ 1 , x _ 0 ) AND find . theme ( x _ 1 , Layla ) AND appreciate . agent ( x _ 2 , Liam ) AND appreciate . theme ( x _ 2 , Layla )	elips_RNR_in_dist
435	Emma found and Liam tossed Joshua .	find . agent ( x _ 0 , Emma ) AND find . theme ( x _ 0 , Joshua ) AND toss . agent ( x _ 1 , Liam ) AND toss . theme ( x _ 1 , Joshua )	elips_RNR_in_dist
436	Liam drew and Sophia found the child .	* child ( x _ 1 ) ; draw . agent ( x _ 2 , Liam ) AND draw . theme ( x _ 2 , x _ 1 ) AND find . agent ( x _ 3 , Sophia ) AND find . theme ( x _ 3 , x _ 1 )	elips_RNR_in_dist
